src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
192.168.137.147,54.202.68.76,54410,9999,1666014521.360745,1.1488831043243408,22933.741785122344,22933.741785122344,60,74,7.229568912920512,69.33333333333333,362.0907979534175,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3612564644782869,0.0,0.9236938953399658,0.1914805173873901,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,856028782.2131822,1847660835,3513416930,2400215160.333333,1568404225.927812,0,3513416931,1784328215.6666667,13006.03110355602,2920,29200,19655.666666666668,1.1488831043243408,5.2224634320204455,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54412,9999,1666014525.39894,1.1474549770355225,22934.774580681336,22934.774580681333,60,74,7.229568912920512,69.33333333333333,362.5414576829376,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.35975418670893,0.0,0.9203939437866212,0.191242496172587,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,603150467.8935221,49119380,1225141519,835823498.6666666,618444728.0924093,0,1225141519,427442993.0,13006.03110355602,2920,29200,19655.666666666668,1.1474549770355225,5.228963331965447,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54414,9999,1666014529.424314,1.1532249450683594,22935.80737624032,22935.80737624032,60,74,7.229568912920512,69.33333333333333,360.72754216684143,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3607277343058147,0.0,0.923548936843872,0.1922041575113932,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,342346798.440872,1538211155,2209214342,1988255336.5,1013994817.8474096,0,2209214342,1251850556.5,13006.03110355602,2920,29200,19655.666666666668,1.1532249450683594,5.202801088944828,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54416,9999,1666014533.453573,1.160146951675415,22936.84017179931,22936.84017179931,60,74,7.229568912920512,69.33333333333333,358.5752644518331,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3627302349829756,0.0,0.9287769794464112,0.1933578252792358,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,318321971.81799173,1788687561,2413165172,2207716031.6666665,1121427817.607227,0,2413165172,1403327641.6666667,13006.03110355602,2920,29200,19655.666666666668,1.160146951675415,5.171758621901439,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.187,34.195.163.206,57497,443,1666014536.154147,0.463778018951416,28732.973793944097,28732.973793944097,60,3489,697.3516932351788,273.9166666666667,14174.884818524944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.375,0.125,0.0833333333333333,0.0833333333333333,0.0231754840372124,0.0,0.0898628234863281,0.0193240841229756,24,86.42010635615242,64.0,236.0,135.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,817449701.3648511,2060708048,3683889505,2737033543.2916665,1329823396.0001414,0,3683889473,2393582273.7916665,5926.97041518989,0,26847,2861.0416666666665,0.463778018951416,51.74889498700922,697.31840397464,0,3423,208.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54418,9999,1666014537.493822,1.14780592918396,22937.8729673583,22937.8729673583,60,74,7.229568912920512,69.33333333333333,362.4306073203141,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3543103774225934,0.0,0.9086101055145264,0.1913009881973266,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1272466949.5421145,649625828,3121804455,1470993094.0,1469208713.021932,0,3121804456,1254451151.6666667,13006.03110355602,2920,29200,19655.666666666668,1.14780592918396,5.227364528658375,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.51,54.154.94.174,32891,443,1666014539.089901,0.9949500560760498,16348.323657182713,16348.323657182716,66,3168,917.694629953861,443.0769230769231,11578.47062739344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.3076923076923077,0.0,0.0769230769230769,0.0769230769230769,0.0557492084027233,0.0,0.2192549705505371,0.0382673098490788,26,81.94194004575152,64.0,227.0,132.80769230769232,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1290472529.0114348,1394555903,3955877692,2478190834.5384617,1387178374.240173,0,3955877692,2720090954.6538463,5761.49867535816,110,26847,2100.1153846153848,0.9949500560760498,26.13196495765881,917.9545623077096,0,3102,376.46153846153845,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54420,9999,1666014541.510205,1.1622700691223145,22938.90576291729,22938.90576291729,60,74,7.229568912920512,69.33333333333333,357.9202554137365,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3651058872060456,0.0,0.9339199066162108,0.1937116781870524,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,200321644.95341897,1303215695,1699210761,1432479378.0,792334842.7861558,0,1699210762,998074146.6666666,13006.03110355602,2920,29200,19655.666666666668,1.1622700691223145,5.1623113761596615,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.163,47.254.83.84,53046,1340,1666014544.340431,0.2172179222106933,27638.019548647637,27638.019548647637,66,74,3.903600291794133,68.28571428571429,2200.555069928151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0408362935406462,0.0,0.0941340923309326,0.0310311317443847,7,25.12255673976789,64.0,111.0,84.14285714285714,0.0,2.0,2.0,2.0,0.0,2,2,2.0,306623458.20030266,392022437,965662402,637868136.7142857,384835205.12448186,0,965662403,581864931.8571428,5180.18964995721,1029,14600,4332.142857142857,0.2172179222106933,32.225701860872505,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.163,120.76.210.199,35452,80,1666014544.340433,7.002206087112427,0.0,0.0,74,74,0.0,74.0,42.27239191728283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7111378598001548,0.0,4.004164934158325,1.7505515217781067,4,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,1123065108,1123065108,1123065108.0,0.0,0,0,0.0,0.0,14600,14600,14600.0,7.002206087112427,0.571248539422741,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54422,9999,1666014545.551417,1.1552798748016355,22939.938558476275,22939.93855847628,60,74,7.229568912920512,69.33333333333333,360.0859056524534,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.36283261466854,0.0,0.92805814743042,0.1925466458002726,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,367561967.5475533,849625710,1569471000,1332234010.8333333,702919862.3547155,0,1569471000,809077011.5,13006.03110355602,2920,29200,19655.666666666668,1.1552798748016355,5.193546716141155,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.150,142.251.33.170,52948,443,1666014546.420253,7.009826898574829,26586.94023436396,26586.94023436396,60,2866,648.7501000444564,366.0,1409.735239255211,0.0,0.5925925925925926,0.0,0.0,0.0,0.037037037037037,0.037037037037037,0.0,0.925925925925926,0.5185185185185185,0.037037037037037,0.074074074074074,0.0,1.2791423688275183,0.0,6.659531831741333,0.2596232184657344,27,29.83420473348958,64.0,123.0,90.1851851851852,0.0,2.0,2.0,2.0,0.0,2,2,2.0,263431803.09507185,2867991142,3388230773,3099207915.5925927,875523582.8680277,0,3388230773,2906032246.259259,17198.095039444193,0,65535,5945.703703703704,7.009826898574829,3.851735626380358,648.991606581399,0,2800,299.48148148148147,TCP,DictionaryBruteForce
192.168.137.150,172.217.165.10,52949,443,1666014546.880021,6.550061941146851,26734.74660437237,26734.74660437237,60,2866,659.0815509030281,378.25,1616.9312741103058,0.0,0.5357142857142857,0.0,0.0,0.0,0.0357142857142857,0.0357142857142857,0.0,0.9285714285714286,0.5357142857142857,0.0357142857142857,0.0714285714285714,0.0,1.182409768246126,0.0,6.266818046569824,0.2339307836123875,28,30.00553299946546,64.0,123.0,93.46428571428572,0.0,2.0,2.0,2.0,0.0,2,2,2.0,35701899.35269921,68806577,138927282,103865922.64285716,43365397.1394382,0,138927282,93942730.32142857,16928.344084496915,0,65535,5679.535714285715,6.550061941146851,4.27476873525527,659.3201113717519,0,2800,311.75,TCP,DictionaryBruteForce
192.168.137.150,130.211.5.107,52950,443,1666014547.194109,6.235973119735718,26434.3528844448,26434.3528844448,60,2866,732.8078895384451,674.8730158730159,6818.021691825683,0.0,0.492063492063492,0.0,0.0,0.0,0.0158730158730158,0.0158730158730158,0.0,0.9682539682539684,0.4761904761904761,0.0158730158730158,0.0317460317460317,0.0,0.6912974015438151,0.0,5.476103067398071,0.0989837003132653,63,29.68822461858547,64.0,123.0,94.88888888888889,0.0,2.0,2.0,2.0,0.0,2,2,2.0,60710965.40948729,3493253051,3613866076,3556421616.9206347,629976926.6185738,0,3613866076,3435954429.5238094,11424.81763369261,0,65535,3123.1428571428573,6.235973119735718,10.102673438507374,732.9927640960051,0,2800,608.6507936507936,TCP,DictionaryBruteForce
192.168.137.242,35.165.244.3,59947,443,1666014547.775843,1.6043992042541504,29979.988008413467,29979.988008413467,66,2962,800.5390030377131,432.84615384615387,7014.463713369725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.2692307692307692,0.0,0.1538461538461538,0.0769230769230769,0.1732248529597211,0.0,0.8958699703216553,0.0617076617020827,26,84.9649067828323,64.0,233.0,135.34615384615384,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1125587391.724491,1126299896,3360359544,2071477985.5,1261997066.527452,0,3360359544,2156690441.0384617,7710.421726867725,110,26847,3976.3846153846152,1.6043992042541504,16.205443091133183,801.1179726818305,0,2896,365.61538461538464,TCP,DictionaryBruteForce
192.168.137.242,35.163.101.120,46409,443,1666014549.418406,108.11645889282228,22917.98431104612,22917.98431104612,66,2604,327.9951964682908,141.27118644067798,154.18558997132214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915254237288136,0.2372881355932203,0.0,0.0169491525423728,0.0338983050847457,1.298234307546258,0.0,3.106520891189575,0.9162411770578158,118,84.22279594504917,64.0,233.0,138.4406779661017,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1892877851.665063,289552156,4086050589,1962586373.3898304,1899373649.1046247,0,4086050589,2378390626.559322,2785.5274247645816,110,26847,1394.9915254237287,108.11645889282228,1.0914156938581892,328.0464823277019,0,2538,75.03389830508475,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54424,9999,1666014549.575348,1.163649082183838,22940.971354035268,22940.971354035268,60,74,7.229568912920512,69.33333333333333,357.4960925670877,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3652441172441101,0.0,0.9344708919525146,0.1939415136973063,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1559113313.3651829,849408890,3876807553,2870409811.333333,1821386609.061564,0,3876807553,1578140627.6666667,13006.03110355602,2920,29200,19655.666666666668,1.163649082183838,5.156193642794535,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54426,9999,1666014553.610805,1.160862922668457,22942.004149594253,22942.004149594253,60,74,7.229568912920512,69.33333333333333,358.3541104437615,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3665566525978631,0.0,0.936506986618042,0.1934771537780761,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1135597660.36491,2050894202,4258138111,2783911712.1666665,1901025954.0427504,0,4258138112,2100280311.8333333,13006.03110355602,2920,29200,19655.666666666668,1.160862922668457,5.168568900631176,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.163,120.76.210.199,35453,80,1666014554.353093,7.010755062103272,0.0,0.0,74,74,0.0,74.0,42.22084459918332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7130939902524198,0.0,4.011646032333374,1.752688765525818,4,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,2555152437,2555152437,2555152437.0,0.0,0,0,0.0,0.0,14600,14600,14600.0,7.010755062103272,0.5705519540430177,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.51,54.154.94.174,32893,443,1666014555.029245,0.753957986831665,16646.498762581625,16646.498762581625,66,906,226.07657968715145,166.78947368421052,4203.151973118546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526316,0.3684210526315789,0.0,0.1052631578947368,0.1052631578947368,0.0437532396163571,0.0,0.1270790100097656,0.0396819993069297,19,83.95989017319363,64.0,228.0,141.52631578947367,0.0,2.0,2.0,2.0,0.0,2,2,2.0,354311092.8634815,2107679535,2798359928,2471195348.736842,660272567.8424512,0,2798359928,2323913407.263158,6752.66248205041,110,26847,2465.5263157894738,0.753957986831665,25.200343164800373,226.45516448177517,0,840,99.94736842105264,TCP,DictionaryBruteForce
192.168.137.51,54.195.107.67,39856,443,1666014555.210547,0.7395241260528564,19405.619735873766,19405.619735873766,66,3134,872.61873998211,396.6818181818182,11800.832038542918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.3181818181818182,0.0,0.0909090909090909,0.0909090909090909,0.0380972191519517,0.0,0.1077950000762939,0.0336147330024025,22,80.5639349774303,64.0,228.0,123.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1125771920.9494574,669419103,2955876802,2124438426.2727275,1157902811.5903015,0,2955876802,1470432515.090909,6238.468928465427,110,26847,2387.0,0.7395241260528564,29.74886041571493,872.903609868359,0,3068,329.95454545454544,TCP,DictionaryBruteForce
192.168.137.82,18.233.46.225,34328,443,1666014560.123847,4.344225883483887,17021.98049881038,17021.98049881038,66,8754,1721.3352935410255,1027.159090909091,20806.929111041303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886363636363636,0.1590909090909091,0.0,0.0227272727272727,0.0113636363636363,0.2447308977590168,0.0,1.966535806655884,0.0493662032214078,88,87.38641829485485,64.0,238.0,154.9318181818182,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1711873613.9156816,397263351,3805076997,2023698986.4318185,1717143771.9435833,0,3805076997,2174085748.840909,7453.204390321523,7,65535,1780.25,4.344225883483887,20.25677355649557,1721.4375439929092,0,8688,960.9772727272727,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54430,9999,1666014561.67038,1.1651909351348877,22944.06974071223,22944.06974071223,60,74,7.229568912920512,69.33333333333333,357.0230315530579,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3668461225221477,0.0,0.9380719661712646,0.1941984891891479,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1161689554.4846354,475460732,2733276233,1225320577.3333333,1301932868.1385014,0,2733276234,1066833667.0,13006.03110355602,2920,29200,19655.666666666668,1.1651909351348877,5.149370647399873,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.233,54.164.163.115,39180,443,1666014562.644288,0.299386978149414,19523.24413729401,19523.24413729401,66,1514,444.9328185383472,282.38235294117646,32068.86304590195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.4117647058823529,0.0,0.0588235294117647,0.0588235294117647,0.0146386322597698,0.0,0.0532898902893066,0.0088054993573357,34,86.1162057412285,64.0,235.0,139.38235294117646,0.0,2.0,2.0,2.0,0.0,2,2,2.0,660193725.0518352,2125130158,3435054747,2703037528.470588,813997066.5352874,0,3435054748,2756115401.058824,6564.1574010620725,7,29200,2286.9117647058824,0.299386978149414,113.56539355907368,445.1639376370788,0,1448,215.91176470588235,TCP,DictionaryBruteForce
192.168.137.82,108.139.53.212,60484,443,1666014563.824232,0.3065218925476074,30571.380811204846,30571.380811204843,66,1494,507.8368691954983,347.2857142857143,31723.672065249688,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857144,0.3928571428571428,0.0,0.0714285714285714,0.0,0.0178303930019179,0.0,0.0842270851135253,0.0109472104481288,28,93.65202817319218,64.0,248.0,155.96428571428572,0.0,2.0,2.0,2.0,0.0,2,2,2.0,154664133.8974192,3914701446,4218460253,4066582514.75,784398218.5037875,0,4218460253,3926771804.678571,16986.197341888095,131,65535,5441.714285714285,0.3065218925476074,91.3474720101801,508.1599964682206,0,1428,280.7142857142857,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54432,9999,1666014565.708911,1.16190505027771,22945.10253627122,22945.10253627122,60,74,7.229568912920512,69.33333333333333,358.0326980251706,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3636535727134439,0.0,0.930959939956665,0.1936508417129516,6,105.075211158484,41.0,255.0,120.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,173853654.2249736,212583923,557252102,324756639.8333333,247695712.7204517,0,557252103,253895332.5,13006.03110355602,2920,29200,19655.666666666668,1.16190505027771,5.163933144593806,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.23,192.168.137.1,44414,53,1666014566.197502,2.995813131332397,0.0,0.0,74,74,0.0,74.0,74.10342042971979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999893949019956,0.0,1.9999730587005613,0.9986043771107992,3,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,1235305111,1235305111,1235305111.0,0.0,0,0,0.0,0.0,14600,14600,14600.0,2.995813131332397,1.0013975733745917,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.247,13.225.195.104,53672,443,1666014567.332757,0.4386239051818847,27033.651770260603,27033.651770260603,66,2922,648.5682511925992,314.0357142857143,20046.78699934012,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857144,0.3571428571428571,0.0,0.0714285714285714,0.0714285714285714,0.0347132204089013,0.0,0.1492040157318115,0.0156651394707816,28,92.8242921133752,64.0,247.0,148.85714285714286,0.0,2.0,2.0,2.0,0.0,2,2,2.0,147572076.03200316,3499168936,3789739366,3634075762.964286,704867978.8074214,0,3789739367,3519483013.428571,13203.7412006265,131,65535,4066.714285714286,0.4386239051818847,63.83601000585958,648.7909257564532,0,2856,247.4642857142857,TCP,DictionaryBruteForce
192.168.137.163,120.76.210.199,35454,80,1666014569.403215,2.9989771842956543,0.0,0.0,74,74,0.0,74.0,74.02523805866811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0001313450700002,0.0,2.0002620220184326,0.9996590614318848,3,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,2304013251,2304013251,2304013251.0,0.0,0,0,0.0,0.0,14600,14600,14600.0,2.9989771842956543,1.0003410548468663,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54434,9999,1666014569.73472,1.172693967819214,22946.13533183021,22946.13533183021,60,74,7.229568912920512,69.33333333333333,354.7387565859227,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3666474216756206,0.0,0.9384610652923584,0.1954489946365356,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,19959218.71337132,3092495530,3138037568,3125599543.833333,1610936018.770182,0,3138037568,2079587021.8333333,13006.03110355602,2920,29200,19655.666666666668,1.172693967819214,5.116424373835424,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54436,9999,1666014573.765466,1.1619160175323486,22947.1681273892,22947.168127389195,60,74,7.229568912920512,69.33333333333333,358.02931857630426,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3669234341109427,0.0,0.9374790191650392,0.1936526695887247,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,265680607.78457293,3061509717,3584100733,3412637320.1666665,1733347423.1603217,0,3584100733,2217937076.5,13006.03110355602,2920,29200,19655.666666666668,1.1619160175323486,5.16388440254285,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.215,13.225.195.7,38520,443,1666014575.889768,0.3947892189025879,19387.85941520373,19387.85941520373,66,2922,648.5682511925992,314.0357142857143,22272.64468984809,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857144,0.3571428571428571,0.0,0.0714285714285714,0.0714285714285714,0.0355786815905463,0.0,0.1790339946746826,0.0140996149608067,28,93.07039919517486,64.0,247.0,155.39285714285714,0.0,2.0,2.0,2.0,0.0,2,2,2.0,127412718.21588914,2876906329,3127142202,3002023374.714286,580088036.9268085,0,3127142202,2890339814.142857,13215.791666425826,131,65535,4019.5,0.3947892189025879,70.92392258793888,648.7909257564532,0,2856,247.4642857142857,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54438,9999,1666014577.798207,1.1800720691680908,22948.20092294819,22948.20092294819,60,74,7.229568912920512,69.33333333333333,352.5208424713122,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3511909985626213,0.0,0.9062380790710448,0.1966786781946818,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,69479958.78275208,2691868081,2834263760,2789540548.0,1430233726.5680928,0,2834263760,1844785962.0,13006.03110355602,2920,29200,19655.666666666668,1.1800720691680908,5.0844352279516185,0.0,0,0,0.0,TCP,DictionaryBruteForce
