Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.197-47.254.14.172-39514-443-6,192.168.137.197,39514,47.254.14.172,443,6,17/10/2022 03:25:04 p. m.,1029515,14,14,796.0,5968.0,293.0,0.0,56.85714285714285,100.26799254832189,1160.0,0.0,426.2857142857143,544.3285812775263,6570.083971578851,27.197272502100503,38130.18518518518,52951.425024070624,179205.0,1.0,958665.0,73743.46153846153,73662.72708276032,179205.0,237.0,937881.0,72144.69230769231,110736.79276659033,311831.0,1.0,0,0,0,0,300,292,13.598636251050252,13.598636251050252,0.0,1160.0,233.24137931034485,422.3320169159748,178364.33251231522,1,2,0,8,27,0,0,0,1.0,241.57142857142856,56.85714285714285,426.2857142857143,0,0,0,6764,12,8023,0,0,0,0,23200,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.244-224.0.0.251-5353-5353-17,192.168.137.244,5353,224.0.0.251,5353,17,14/10/2022 06:18:22 p. m.,1028533,2,0,243.0,0.0,152.0,91.0,121.5,43.1335136523794,0.0,0.0,0.0,0.0,236.2588268922825,1.9445170937636425,1028533.0,0.0,1028533.0,1028533.0,1028533.0,1028533.0,0.0,1028533.0,1028533.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,1.9445170937636425,0.0,91.0,152.0,111.33333333333331,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,0.0,167.0,121.5,0.0,0,0,0,0,0,0,2,243,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.51-52.48.237.187-53946-443-6,192.168.137.51,53946,52.48.237.187,443,6,17/10/2022 03:28:43 p. m.,1017047,10,8,1135.0,764.0,840.0,0.0,113.5,263.6724609561391,578.0,0.0,95.5,201.91299399210823,1867.170347093104,17.698297128844587,59826.294117647056,48465.77114800288,142185.0,0.0,935586.0,103954.0,85213.12780464052,209946.0,1.0,892413.0,127487.57142857142,124003.5340139642,303389.0,0.0,0,0,0,0,328,264,9.832387293802547,7.8659098350420384,0.0,840.0,99.94736842105264,226.4551644817752,51281.94152046784,2,2,0,7,17,0,0,0,0.0,105.5,113.5,95.5,0,0,0,1899,7,3224,0,0,0,0,14600,116,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.78-13.225.195.104-59060-443-6,192.168.137.78,59060,13.225.195.104,443,6,14/10/2022 06:32:19 p. m.,1011324,16,16,738.0,8032.0,246.0,0.0,46.12500000000001,84.32546076561535,2856.0,0.0,502.0,857.6947397918835,8671.800530789342,31.64168950801128,32623.35483870969,73575.45879777595,323942.0,0.0,997455.0,66497.00000000003,117068.13756038464,364358.0,1.0,973732.0,64915.466666666674,113044.3418902933,374028.0,0.0,0,0,0,0,544,532,15.82084475400564,15.82084475400564,0.0,2856.0,265.7575757575758,634.3470082643563,402396.1268939394,1,2,0,12,31,0,0,0,1.0,274.0625,46.125,502.0,0,0,0,8770,14,11791,0,0,0,0,29200,131,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.153-47.254.14.172-36442-443-6,192.168.137.153,36442,47.254.14.172,443,6,17/10/2022 03:48:57 p. m.,1008163,14,12,796.0,5440.0,293.0,0.0,56.85714285714285,100.26799254832189,1160.0,0.0,453.33333333333337,538.474331849352,6185.507700639679,25.789480470915915,40326.52,60593.22078494699,229918.0,1.0,936164.0,72012.61538461538,76741.66868411891,229918.0,2.0,913313.0,83028.45454545454,123609.6733280722,356808.0,1.0,0,0,0,0,300,252,13.886643330493186,11.90283714042273,0.0,1160.0,230.962962962963,410.9700046589102,168896.34472934468,1,2,0,8,25,0,0,0,0.0,239.84615384615384,56.85714285714285,453.3333333333333,0,0,0,6236,12,7554,0,0,0,0,23200,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47391-7-6,192.168.137.206,47391,192.168.137.1,7,6,17/10/2022 03:46:48 p. m.,1006868,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9863576953483475,1006868.0,0.0,1006868.0,1006868.0,1006868.0,1006868.0,0.0,1006868.0,1006868.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1.9863576953483475,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47328-7-6,192.168.137.206,47328,192.168.137.1,7,6,17/10/2022 03:26:08 p. m.,1003270,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9934813160963647,1003270.0,0.0,1003270.0,1003270.0,1003270.0,1003270.0,0.0,1003270.0,1003270.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1.9934813160963647,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.51-34.248.59.100-34157-443-6,192.168.137.51,34157,34.248.59.100,443,6,17/10/2022 03:26:54 p. m.,1001660,9,8,1135.0,764.0,840.0,0.0,126.11111111111111,276.44956341277,578.0,0.0,95.5,201.91299399210823,1895.852884212208,16.97182676756584,62603.75000000001,55299.148733050126,187644.0,1.0,898354.0,112294.25,101159.0192020888,268108.0,1.0,897824.0,128260.57142857143,128893.40097002267,348002.0,1.0,0,0,0,0,296,264,8.985084759299562,7.986742008266278,0.0,840.0,105.5,231.6857024200724,53678.26470588235,2,2,0,7,16,0,0,0,0.0,111.70588235294116,126.11111111111111,95.5,0,0,0,1899,7,2829,0,0,0,0,14600,116,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47318-7-6,192.168.137.206,47318,192.168.137.1,7,6,17/10/2022 03:21:03 p. m.,1000709,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9985830046497035,1000709.0,0.0,1000709.0,1000709.0,1000709.0,1000709.0,0.0,1000709.0,1000709.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1.9985830046497035,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47378-7-6,192.168.137.206,47378,192.168.137.1,7,6,17/10/2022 03:41:40 p. m.,999970,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000060001800054,999970.0,0.0,999970.0,999970.0,999970.0,999970.0,0.0,999970.0,999970.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.000060001800054,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47400-7-6,192.168.137.206,47400,192.168.137.1,7,6,17/10/2022 03:46:57 p. m.,997850,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004309264919577,997850.0,0.0,997850.0,997850.0,997850.0,997850.0,0.0,997850.0,997850.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.004309264919577,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47394-7-6,192.168.137.206,47394,192.168.137.1,7,6,17/10/2022 03:46:51 p. m.,997639,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004733175026237,997639.0,0.0,997639.0,997639.0,997639.0,997639.0,0.0,997639.0,997639.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.004733175026237,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47379-7-6,192.168.137.206,47379,192.168.137.1,7,6,17/10/2022 03:41:41 p. m.,997435,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0051431922882195,997435.0,0.0,997435.0,997435.0,997435.0,997435.0,0.0,997435.0,997435.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.0051431922882195,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.163-120.76.210.199-35329-80-6,192.168.137.163,35329,120.76.210.199,80,6,17/10/2022 03:24:29 p. m.,995201,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009644282913703,995201.0,0.0,995201.0,995201.0,995201.0,995201.0,0.0,995201.0,995201.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.009644282913703,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47364-7-6,192.168.137.206,47364,192.168.137.1,7,6,17/10/2022 03:36:31 p. m.,991507,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017131497810908,991507.0,0.0,991507.0,991507.0,991507.0,991507.0,0.0,991507.0,991507.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.017131497810908,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47350-7-6,192.168.137.206,47350,192.168.137.1,7,6,17/10/2022 03:31:21 p. m.,991104,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017951698308149,991104.0,0.0,991104.0,991104.0,991104.0,991104.0,0.0,991104.0,991104.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.017951698308149,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.82-192.168.137.65-60000-39487-17,192.168.137.82,60000,192.168.137.65,39487,17,17/10/2022 03:28:38 p. m.,988753,2,0,742.0,0.0,371.0,371.0,371.0,0.0,0.0,0.0,0.0,0.0,750.4402009399719,2.022749867762728,988753.0,0.0,988753.0,988753.0,988753.0,988753.0,0.0,988753.0,988753.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2.022749867762728,0.0,371.0,371.0,371.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,556.5,371.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47370-7-6,192.168.137.206,47370,192.168.137.1,7,6,17/10/2022 03:36:37 p. m.,988369,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0235357442412703,988369.0,0.0,988369.0,988369.0,988369.0,988369.0,0.0,988369.0,988369.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.0235357442412703,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47333-7-6,192.168.137.206,47333,192.168.137.1,7,6,17/10/2022 03:26:13 p. m.,988055,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024178815956601,988055.0,0.0,988055.0,988055.0,988055.0,988055.0,0.0,988055.0,988055.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.024178815956601,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47397-7-6,192.168.137.206,47397,192.168.137.1,7,6,17/10/2022 03:46:54 p. m.,987050,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0262398054809787,987050.0,0.0,987050.0,987050.0,987050.0,987050.0,0.0,987050.0,987050.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.0262398054809787,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.153-47.254.14.172-36428-443-6,192.168.137.153,36428,47.254.14.172,443,6,17/10/2022 03:26:26 p. m.,984925,14,10,796.0,5440.0,293.0,0.0,56.85714285714285,100.26799254832189,3480.0,0.0,544.0,1093.9162064192426,6331.446556844429,24.36733761453917,42822.82608695653,45559.0586977269,138069.0,1.0,916496.0,70499.69230769231,64371.01436902665,146608.0,2.0,892683.0,99187.0,114626.24669114836,307067.0,1.0,0,0,0,0,300,212,14.214280275147852,10.153057339391324,0.0,3480.0,249.44,717.3354096934013,514570.0899999999,1,2,0,8,23,0,0,0,0.0,259.8333333333333,56.85714285714285,544.0,0,0,0,6236,10,7781,0,0,0,0,23200,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.100-224.0.0.251-5353-5353-17,192.168.137.100,5353,224.0.0.251,5353,17,14/10/2022 06:18:27 p. m.,982172,2,0,260.0,0.0,166.0,94.0,130.0,50.91168824543142,0.0,0.0,0.0,0.0,264.71941778018515,2.036303213693732,982172.0,0.0,982172.0,982172.0,982172.0,982172.0,0.0,982172.0,982172.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2.036303213693732,0.0,94.0,166.0,118.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,0.0,177.0,130.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.150-192.168.137.1-51012-53-17,192.168.137.150,51012,192.168.137.1,53,17,17/10/2022 03:24:59 p. m.,980000,2,2,112.0,226.0,56.0,56.0,56.0,0.0,113.0,113.0,113.0,0.0,344.8979591836735,4.081632653061225,326666.6666666666,492478.5007026534,895265.0,34816.0,945184.0,945184.0,0.0,945184.0,945184.0,930081.0,930081.0,0.0,930081.0,930081.0,0,0,0,0,16,16,2.0408163265306123,2.0408163265306123,56.0,113.0,78.8,31.22018577779447,974.7,0,0,0,0,0,0,0,0,1.0,98.5,56.0,113.0,0,0,0,338,4,344,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.51-54.154.94.174-32891-443-6,192.168.137.51,32891,54.154.94.174,443,6,17/10/2022 03:48:59 p. m.,977135,14,10,1291.0,8497.0,921.0,0.0,92.2142857142857,246.73223685464512,3102.0,0.0,849.6999999999999,1358.9404410135942,10017.039610698625,24.561601007025644,42484.130434782615,58035.59116556632,219255.0,1.0,901420.0,69339.99999999999,77437.32965329662,219255.0,188.0,868131.0,96459.0,122233.5067054038,329787.0,1.0,0,0,0,0,456,328,14.327600587431624,10.234000419594018,0.0,3102.0,391.52,933.6001606683664,871609.2599999998,2,2,0,8,23,0,0,0,0.0,407.8333333333333,92.21428571428572,849.7,0,0,0,9788,9,15202,0,0,0,0,14600,179,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.150-192.168.137.1-64679-53-17,192.168.137.150,64679,192.168.137.1,53,17,17/10/2022 03:24:59 p. m.,971982,2,2,78.0,192.0,39.0,39.0,39.0,0.0,96.0,96.0,96.0,0.0,277.78292190596125,4.115302546754981,323994.0,514602.695279572,918206.0,26797.0,945185.0,945185.0,0.0,945185.0,945185.0,945003.0,945003.0,0.0,945003.0,945003.0,0,0,0,0,16,16,2.0576512733774903,2.0576512733774903,39.0,96.0,61.8,31.22018577779447,974.7,0,0,0,0,0,0,0,0,1.0,77.25,39.0,96.0,0,0,0,270,4,277,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.52-47.254.14.172-50112-443-6,192.168.137.52,50112,47.254.14.172,443,6,14/10/2022 06:32:53 p. m.,969216,14,12,796.0,5440.0,293.0,0.0,56.85714285714285,100.26799254832189,1160.0,0.0,453.33333333333337,538.474331849352,6434.066296883254,26.8258055995774,38768.64000000001,59395.78954275014,191519.0,1.0,886138.0,68164.46153846155,70022.35359942255,191519.0,3.0,863036.0,78457.81818181818,114086.37288898107,319742.0,1.0,0,0,0,0,300,252,14.444664553618596,12.381141045958795,0.0,1160.0,230.962962962963,410.9700046589102,168896.34472934468,1,2,0,8,25,0,0,0,0.0,239.84615384615384,56.85714285714285,453.3333333333333,0,0,0,6236,12,8037,0,0,0,0,23200,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.247-13.225.195.99-39994-443-6,192.168.137.247,39994,13.225.195.99,443,6,17/10/2022 03:22:21 p. m.,968587,17,17,984.0,8032.0,246.0,0.0,57.88235294117648,94.95451697585348,2856.0,0.0,472.4705882352942,839.3369494463368,9308.404923873642,35.10268050262909,29351.1212121212,56347.19182097585,231658.0,1.0,968549.0,60534.312500000015,96467.70272909565,259222.0,1.0,944943.0,59058.9375,81570.89521103202,282175.0,1.0,0,0,0,0,576,576,17.551340251314546,17.551340251314546,0.0,2856.0,257.6,617.0461990521503,380746.01176470594,1,2,0,13,33,0,0,0,1.0,265.1764705882353,57.88235294117647,472.4705882352941,0,0,0,9016,15,13597,0,0,0,0,29200,131,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47334-7-6,192.168.137.206,47334,192.168.137.1,7,6,17/10/2022 03:26:14 p. m.,962458,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0780127548422893,962458.0,0.0,962458.0,962458.0,962458.0,962458.0,0.0,962458.0,962458.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.0780127548422893,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.206-192.168.137.1-47331-7-6,192.168.137.206,47331,192.168.137.1,7,6,17/10/2022 03:26:11 p. m.,961143,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080855814379338,961143.0,0.0,961143.0,961143.0,961143.0,961143.0,0.0,961143.0,961143.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.080855814379338,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.150-192.168.137.1-58271-53-17,192.168.137.150,58271,192.168.137.1,53,17,17/10/2022 03:24:59 p. m.,960304,2,2,84.0,264.0,42.0,42.0,42.0,0.0,132.0,132.0,132.0,0.0,362.38524467252034,4.165347639914027,320101.3333333334,515230.2823654034,914956.0,14119.0,946185.0,946185.0,0.0,946185.0,946185.0,929075.0,929075.0,0.0,929075.0,929075.0,0,0,0,0,16,16,2.0826738199570136,2.0826738199570136,42.0,132.0,78.0,49.29503017546495,2430.0,0,0,0,0,0,0,0,0,1.0,97.5,42.0,132.0,0,0,0,348,4,362,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.100-224.0.0.22-0-0-0,192.168.137.100,0,224.0.0.22,0,0,17/10/2022 03:39:10 p. m.,960022,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0832855913718644,960022.0,0.0,960022.0,960022.0,960022.0,960022.0,0.0,960022.0,960022.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0832855913718644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.51-34.253.155.106-50648-443-6,192.168.137.51,50648,34.253.155.106,443,6,17/10/2022 03:50:46 p. m.,958774,14,8,1291.0,8497.0,921.0,0.0,92.2142857142857,246.73223685464512,3102.0,0.0,1062.125,1454.8194230114707,10208.87091222749,22.945970583265712,45655.90476190476,58127.46407930142,214625.0,1.0,902675.0,69436.53846153847,71991.29200652834,214625.0,171.0,850804.0,121543.42857142857,131582.2377778211,330454.0,1.0,0,0,0,0,456,264,14.60198128026,8.343989303005714,0.0,3102.0,425.5652173913044,967.3155838376522,935699.438735178,2,2,0,8,21,0,0,0,0.0,444.9090909090909,92.21428571428572,1062.125,0,0,0,9788,9,16293,0,0,0,0,14600,179,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.223-51.145.143.28-59998-443-6,192.168.137.223,59998,51.145.143.28,443,6,14/10/2022 06:32:45 p. m.,958046,11,12,1782.0,6274.0,1074.0,0.0,162.0,321.54470917743305,2888.0,0.0,522.8333333333334,907.1961633449948,8408.782041780874,24.0071979842304,43547.545454545456,54511.74155976662,138579.0,1.0,839736.0,83973.59999999999,83449.07271863481,234175.0,76.0,819467.0,74497.0,86141.88334254133,212203.0,1.0,0,0,0,0,360,392,11.481703383762367,12.525494600468036,0.0,2888.0,335.6666666666666,690.046417258299,476164.05797101447,2,2,0,11,22,0,0,0,1.0,350.2608695652174,162.0,522.8333333333334,0,0,0,8056,11,11598,0,0,0,0,14560,501,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.153-47.254.14.172-36436-443-6,192.168.137.153,36436,47.254.14.172,443,6,17/10/2022 03:32:00 p. m.,957583,14,11,796.0,5440.0,293.0,0.0,56.85714285714285,100.26799254832189,1432.0,0.0,494.54545454545456,599.6954833307257,6512.229227127048,26.10739747886084,39899.29166666667,52634.04687534913,172248.0,1.0,889979.0,68459.92307692306,67270.65215414215,172248.0,3.0,838578.0,83857.8,108371.33339054404,283270.0,1.0,0,0,0,0,300,232,14.620142588162071,11.48725489069877,0.0,1432.0,239.8461538461538,445.73307638609833,198677.9753846154,1,2,0,8,24,0,0,0,0.0,249.44,56.85714285714285,494.54545454545456,0,0,0,6236,11,8333,0,0,0,0,23200,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.66-54.188.109.168-49153-8886-6,192.168.137.66,49153,54.188.109.168,8886,6,14/10/2022 06:32:33 p. m.,957344,2,1,69.0,69.0,69.0,0.0,34.5,48.79036790187178,69.0,69.0,69.0,0.0,144.14881171240432,3.1336698198348767,478672.0,552981.5445184405,869689.0,87655.0,957344.0,957344.0,0.0,957344.0,957344.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,2.089113213223252,1.0445566066116256,0.0,69.0,51.75,34.5,1190.25,0,0,0,2,3,0,0,0,0.0,69.0,34.5,69.0,0,0,0,0,0,0,0,0,0,0,1540,3924,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.153-47.254.14.172-36444-443-6,192.168.137.153,36444,47.254.14.172,443,6,17/10/2022 03:50:00 p. m.,952586,14,12,796.0,5440.0,293.0,0.0,56.85714285714285,100.26799254832189,1160.0,0.0,453.33333333333337,538.474331849352,6546.390562111977,27.29412357519426,38103.44,54550.65683998071,180844.0,1.0,880149.0,67703.76923076923,68279.87118123204,180844.0,965.0,857277.0,77934.27272727272,112642.19158564956,313421.0,1.0,0,0,0,0,300,252,14.696835771258447,12.597287803935812,0.0,1160.0,230.962962962963,410.9700046589102,168896.34472934468,1,2,0,8,25,0,0,0,0.0,239.84615384615384,56.85714285714285,453.3333333333333,0,0,0,6236,12,8101,0,0,0,0,23200,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
